username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-08-28 02:20;90;239;"Mutual withdrawal of troops at Doklam is a big diplomatic win for India. Awaiting Chinese statement though Chinese media quoting @MEAIndia";;@MEAIndia;;"902068404663631873";https://twitter.com/Nidhi/status/902068404663631873
;2017-08-28 01:43;102;380;"Both India and China agree to disengage in Doklam, big breakthrough";;;;"902059052896624640";https://twitter.com/Nidhi/status/902059052896624640
;2017-08-28 01:41;144;513;"Big breaking story: Doklam stand off resolved";;;;"902058529183301632";https://twitter.com/Nidhi/status/902058529183301632
;2017-08-27 11:25;316;674;"Lots of fake WhatsApps on schools and traffic advisories for tomorrow. Pls cross check everything. Mischief makers trying to spread panic";;;;"901843069552562176";https://twitter.com/Nidhi/status/901843069552562176
;2017-08-27 10:51;105;581;"Sindhu you're a real champion! Well done ! You've been superb @Pvsindhu1";;@Pvsindhu1;;"901834513243815936";https://twitter.com/Nidhi/status/901834513243815936
;2017-08-27 10:14;0;4;"8";;;;"901825320717656064";https://twitter.com/Nidhi/status/901825320717656064
;2017-08-27 09:41;0;1;"Happy birthday";;;;"901816937428115456";https://twitter.com/Nidhi/status/901816937428115456
;2017-08-27 02:14;426;855;"Dear Bhakt, nice try.CM has said out of the 36 killed in Haryana, 8 are FROM Punjab. That you should even count bodies this way is shameful https:// twitter.com/kamallochan198 2/status/901636960275623936 …";;;;"901704478172233728";https://twitter.com/Nidhi/status/901704478172233728
;2017-08-26 23:47;0;1;"I think 6:30pm";;;;"901667547409301506";https://twitter.com/Nidhi/status/901667547409301506
;2017-08-26 23:41;1;4;"Glad you're safe";;;;"901665963111628800";https://twitter.com/Nidhi/status/901665963111628800
;2017-08-26 23:24;9;126;"No it didn't Shivam, don't spread fake news";;;;"901661589803220993";https://twitter.com/Nidhi/status/901661589803220993
;2017-08-26 22:52;0;14;"my dogs are clearly slumming it";;;;"901653734299537408";https://twitter.com/Nidhi/status/901653734299537408
;2017-08-26 12:02;6;21;"Yep. Not a single death in Punjab. All in Haryana";;;;"901489968467423232";https://twitter.com/Nidhi/status/901489968467423232
;2017-08-26 11:57;186;474;"You accused the judges of being politically motivated. And who did Court pull up? Khattar govt not a Disney princess https:// twitter.com/modifiedvikas/ status/901484373521743873 …";;;;"901488802673311745";https://twitter.com/Nidhi/status/901488802673311745
;2017-08-26 11:15;34;163;"Thanks Sir. Yes it was a terrible defence. I honestly think people appreciate honesty, even admission of mistakes or failure is better";;;;"901478130619043841";https://twitter.com/Nidhi/status/901478130619043841
;2017-08-26 11:06;0;17;"Thank you";;;;"901475993176514560";https://twitter.com/Nidhi/status/901475993176514560
;2017-08-26 09:21;0;2;"Er WE are normalising what is already normal? Sorry don't agree";;;;"901449592474030080";https://twitter.com/Nidhi/status/901449592474030080
;2017-08-26 09:05;258;513;"8 security men are dead in Kashmir today, 4 police and 4 CRPF in an encounter with terrorists in Pulwama. RIP";;;;"901445588000030721";https://twitter.com/Nidhi/status/901445588000030721
;2017-08-26 09:02;6;23;"And yes, I don't think they're legit either but the reality is that they're running India. And must be questioned";;;;"901444868551041025";https://twitter.com/Nidhi/status/901444868551041025
;2017-08-26 09:02;20;63;"If Mohan Bhagwat is ready to come and speak to us, I'll let you know. Till then, will deal with who we get";;;;"901444699797372928";https://twitter.com/Nidhi/status/901444699797372928
;2017-08-26 08:51;0;19;"Good luck";;;;"901442023286202368";https://twitter.com/Nidhi/status/901442023286202368
;2017-08-26 08:47;4;22;"It was controlled by the army.";;;;"901441055622438914";https://twitter.com/Nidhi/status/901441055622438914
;2017-08-26 08:42;15;35;"We have to question them, and face up to the reality that they ARE calling the shots. Their legitimacy comes from the govt.";;;;"901439646965522433";https://twitter.com/Nidhi/status/901439646965522433
;2017-08-26 08:33;49;108;"Disagree. RSS is running the country. How are we "normalising"? It's been done by the govt of the day";;;;"901437473460334593";https://twitter.com/Nidhi/status/901437473460334593
;2017-08-26 07:55;77;227;"Watch a special edition of @LRC_NDTV at 8pm. Is the BJP making a huge self goal in not acting against @mlkhattar ?Is there no accountability?";;@LRC_NDTV @mlkhattar;;"901427812598403072";https://twitter.com/Nidhi/status/901427812598403072
;2017-08-26 06:51;0;11;"Sephora is actually French";;;;"901411886981275648";https://twitter.com/Nidhi/status/901411886981275648
;2017-08-26 06:50;83;266;"No one should be tied to a jeep. Rapist or otherwise https:// twitter.com/seemagoswami/s tatus/901409858166988801 …";;;;"901411607237894145";https://twitter.com/Nidhi/status/901411607237894145
;2017-08-26 04:06;1128;2068;"When history is written, you will be remembered for your brave attempts at justifying the unjustifiable https:// twitter.com/malviyamit/sta tus/901362227764015104 …";;;;"901370169821241345";https://twitter.com/Nidhi/status/901370169821241345
;2017-08-26 02:35;356;931;"BJP reportedly sees sacking of Khattar as a weakness. I think it's the opposite. It would show that the PM is tough,will fix accountability.";;;;"901347265402425344";https://twitter.com/Nidhi/status/901347265402425344
;2017-08-26 02:19;1828;3361;"Punjab and Haryana High Court to Haryana Govt: "You allowed the city to burn for political gains"";;;;"901343219539075072";https://twitter.com/Nidhi/status/901343219539075072
;2017-08-26 00:15;2;36;"That didn't take long";;;;"901312238937554944";https://twitter.com/Nidhi/status/901312238937554944
;2017-08-25 10:32;113;306;"Was waiting for this. But will they take action? https:// twitter.com/indiatodayflas h/status/901103048738578432 …";;;;"901104956895223808";https://twitter.com/Nidhi/status/901104956895223808
;2017-08-25 10:18;484;822;"Meanwhile Australia issues a safety advisory for its citizens travelling to India after today's violence";;;;"901101388188360704";https://twitter.com/Nidhi/status/901101388188360704
;2017-08-25 10:06;1052;3006;"A big shout out to all the reporters, camera crews, engineers and drivers across channels who have risked their lives to do their jobs today";;;;"901098563077197824";https://twitter.com/Nidhi/status/901098563077197824
;2017-08-25 09:55;8;39;"Saying something first would be a small but welcome step";;;;"901095635536846856";https://twitter.com/Nidhi/status/901095635536846856
;2017-08-25 09:50;899;1254;"Is this BJP MP inciting violence ? Hello @PMOIndia , please say something https:// twitter.com/ani/status/901 092274443960320 …";;@PMOIndia;;"901094388805255170";https://twitter.com/Nidhi/status/901094388805255170
;2017-08-25 09:39;332;621;"Nothing shocks me anymore https:// twitter.com/smitaprakash/s tatus/901091027070496769 …";;;;"901091741876473856";https://twitter.com/Nidhi/status/901091741876473856
;2017-08-25 08:35;1;3;"The violence was widely anticipated before the verdict. The tweet is in very poor taste";;;;"901075626420977670";https://twitter.com/Nidhi/status/901075626420977670
;2017-08-25 07:05;0;5;"That is a fact";;;;"901052860686782466";https://twitter.com/Nidhi/status/901052860686782466
;2017-08-25 06:56;202;545;"Seriously? You can promote your film later https:// twitter.com/s1dharthm/stat us/900974775446552576 …";;;;"901050622253735936";https://twitter.com/Nidhi/status/901050622253735936
;2017-08-25 06:51;0;15;"Exactly my point";;;;"901049282026917888";https://twitter.com/Nidhi/status/901049282026917888
;2017-08-25 06:49;0;7;"There on stand by";;;;"901048994352123904";https://twitter.com/Nidhi/status/901048994352123904
;2017-08-25 06:42;300;898;"Time to call in the army NOW";;;;"901047158513651712";https://twitter.com/Nidhi/status/901047158513651712
;2017-08-25 05:18;2;5;"Yes even worse";;;;"901026048065667072";https://twitter.com/Nidhi/status/901026048065667072
;2017-08-25 05:18;1859;2963;"Where are the pellet guns now ? https:// twitter.com/rahulkanwal/st atus/901023872832622593 …";;;;"901025874107027457";https://twitter.com/Nidhi/status/901025874107027457
;2017-08-25 05:17;200;244;"Absolutely shameful state of affairs in Haryana. Total breakdown of law and order https:// twitter.com/cbhattacharji/ status/901025321301942272 …";;;;"901025687921860608";https://twitter.com/Nidhi/status/901025687921860608
;2017-08-25 03:49;2;17;"How lovely. Happy birthday";;;;"901003542537699328";https://twitter.com/Nidhi/status/901003542537699328
;2017-08-25 03:42;672;1000;"Are they being booked for sedition yet ? https:// twitter.com/indiatoday/sta tus/900741388635172864 …";;;;"901001908692729857";https://twitter.com/Nidhi/status/901001908692729857
;2017-08-25 03:30;0;6;"Thank you";;;;"900998792052224001";https://twitter.com/Nidhi/status/900998792052224001
;2017-08-25 00:48;0;1;"It's totally true.";;;;"900958148365766657";https://twitter.com/Nidhi/status/900958148365766657
;2017-08-25 00:38;0;3;"And it doesn't even work. Massive waste of money that La Mer";;;;"900955464661258246";https://twitter.com/Nidhi/status/900955464661258246
;2017-08-25 00:22;3;45;"Umm actually we did ! Hehehe";;;;"900951587484336128";https://twitter.com/Nidhi/status/900951587484336128
;2017-08-24 22:49;543;1395;"Great to see wall to wall coverage of Right to Privacy judgement in newspapers.If you watched North Korean TV last night, you wouldn't know";;;;"900928072244895744";https://twitter.com/Nidhi/status/900928072244895744
;2017-08-24 22:47;17;88;"Because you're worth it https:// twitter.com/telegraph/stat us/900775319396921344 …";;;;"900927627443159042";https://twitter.com/Nidhi/status/900927627443159042
;2017-08-24 22:41;0;7;"What? It's not ?";;;;"900926076855005184";https://twitter.com/Nidhi/status/900926076855005184
;2017-08-24 22:24;0;7;"Ugh that's terrible !";;;;"900921879350980608";https://twitter.com/Nidhi/status/900921879350980608
;2017-08-24 12:36;11;109;"Sigh https:// twitter.com/ap/status/9007 73671656206336 …";;;;"900773922185990144";https://twitter.com/Nidhi/status/900773922185990144
;2017-08-24 11:54;0;0;"How is that possible when I did anchor ?";;;;"900763312039776256";https://twitter.com/Nidhi/status/900763312039776256
;2017-08-24 10:13;0;4;"Thank you";;;;"900737826798485505";https://twitter.com/Nidhi/status/900737826798485505
;2017-08-24 10:13;0;2;"Thank you";;;;"900737781877530624";https://twitter.com/Nidhi/status/900737781877530624
;2017-08-24 10:09;16;56;"Law Minister Ravi Shankar Prasad tells NDTV Section 377 needs more examination @LRC_NDTV";;@LRC_NDTV;;"900736883067453441";https://twitter.com/Nidhi/status/900736883067453441
;2017-08-24 08:42;57;145;"Meanwhile, China's foreign ministry said today " India is slapping its own face by going ahead with a road project near Pangong Lake"";;;;"900714830004330496";https://twitter.com/Nidhi/status/900714830004330496
;2017-08-24 08:29;47;136;"At 8pm: the big Supreme Court verdict on privacy and what it means for all of us. Did the govt misfire on this issue? We debate";;;;"900711745819336704";https://twitter.com/Nidhi/status/900711745819336704
;2017-08-24 08:26;1;7;"";;;;"900710815531057152";https://twitter.com/Nidhi/status/900710815531057152
;2017-08-24 08:03;686;2019;"Some otherwise very "vocal people" on twitter very silent today on privacy judgement";;;;"900705062204219393";https://twitter.com/Nidhi/status/900705062204219393
;2017-08-24 07:47;62;149;"Former Attorney General Mukul Rohatgi tells me SC privacy judgement is "judicial overreach", "it's much ado about nothing". Watch at 8pm";;;;"900701169982373889";https://twitter.com/Nidhi/status/900701169982373889
;2017-08-23 11:47;186;696;"Lots of media speculation on cabinet reshuffle.Some journalists have handed out portfolios.Fact is, no one knows except PM and Amit Shah";;;;"900399096040570881";https://twitter.com/Nidhi/status/900399096040570881
;2017-08-23 09:13;5;71;"No calls from the office after 10pm";;;;"900360398385238016";https://twitter.com/Nidhi/status/900360398385238016
;2017-08-23 07:51;80;179;"Supreme Court verdict on Right to Privacy tomorrow morning at 10:30";;;;"900339669014937602";https://twitter.com/Nidhi/status/900339669014937602
;2017-08-23 07:50;128;328;"Also at 8pm:Lt Col Purohit walks out of jail on bail but should the army have escorted him, since he's still an undertrial?Watch the debate";;;;"900339437355155457";https://twitter.com/Nidhi/status/900339437355155457
;2017-08-23 07:49;114;328;"At 8pm: Railways Minister Suresh Prabhu offers to quit. Before the bullet trains, does railway safety need to be a top priority?";;;;"900339243989348353";https://twitter.com/Nidhi/status/900339243989348353
;2017-08-22 10:01;0;2;"Hey thank you";;;;"900009929158737920";https://twitter.com/Nidhi/status/900009929158737920
;2017-08-22 06:43;0;0;"I can't see the offensive tweet but appreciate your stand @SandipGhose";;@SandipGhose;;"899960318545113088";https://twitter.com/Nidhi/status/899960318545113088
;2017-08-22 03:53;1676;4005;"It is quite incredible how many of those championing women's rights here don't think twice about abusing women online";;;;"899917480377950208";https://twitter.com/Nidhi/status/899917480377950208
;2017-08-22 03:14;147;386;"That is true, at least BJP has been consistently and loudly voicing protest against TT unlike others who've hedged their bets https:// twitter.com/madhukeshwar/s tatus/899896823728316416 …";;;;"899907654935601153";https://twitter.com/Nidhi/status/899907654935601153
;2017-08-22 02:28;0;1;"Why do you lie ? Oh wait";;;;"899895924549439488";https://twitter.com/Nidhi/status/899895924549439488
;2017-08-22 02:27;13;64;"I agree completely. But the credit for this judgement goes to BJP or SC and the women who fought against TT?";;;;"899895740687945728";https://twitter.com/Nidhi/status/899895740687945728
;2017-08-22 02:26;44;175;"Credit goes to the women who fought against triple talaq and went to the Court https:// twitter.com/alllahdin/stat us/899895155934715904 …";;;;"899895497208594432";https://twitter.com/Nidhi/status/899895497208594432
;2017-08-22 02:22;0;1;"Agree!";;;;"899894446438985728";https://twitter.com/Nidhi/status/899894446438985728
;2017-08-22 02:21;0;3;"No it wouldn't";;;;"899894168700506112";https://twitter.com/Nidhi/status/899894168700506112
;2017-08-22 02:19;2;13;"Yes of course. But the credit is the Court's";;;;"899893771323793409";https://twitter.com/Nidhi/status/899893771323793409
;2017-08-22 02:17;0;0;"";;;;"899893227746144257";https://twitter.com/Nidhi/status/899893227746144257
;2017-08-22 02:15;358;994;"While credit goes to the SC in striking down triple talaq, having made it a political issue, the BJP will pitch this as it's achievement";;;;"899892868525019138";https://twitter.com/Nidhi/status/899892868525019138
;2017-08-22 01:59;0;5;"Because I think these are issues about women's rights";;;;"899888789845409792";https://twitter.com/Nidhi/status/899888789845409792
;2017-08-22 01:54;38;209;"Yes I do support a Uniform Civil Code https:// twitter.com/logical201280/ status/899873046063972352 …";;;;"899887454127304704";https://twitter.com/Nidhi/status/899887454127304704
;2017-08-22 00:21;155;499;"Onus now on Parliament to change the law. Will all parties cooperate? TT is abhorrent. Frankly there should ONE civil law for all";;;;"899864125874024448";https://twitter.com/Nidhi/status/899864125874024448
;2017-08-22 00:19;72;203;"Supreme Court: ban on instant triple talaq for 6 months till Parliament makes a law";;;;"899863611325206528";https://twitter.com/Nidhi/status/899863611325206528
;2017-08-21 21:23;28;85;"Important speech. But what will you do about it @realDonaldTrump ? Will there be a significant shift in the US approach or more of the same? https:// twitter.com/abc/status/899 814519790292992 …";;@realDonaldTrump;;"899819222062288900";https://twitter.com/Nidhi/status/899819222062288900
